,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
370,2333109001,599.167,10,0,59.9167,0.8587662337662337,0.2573051948051948
371,2333109451,528.55,7,0,75.507143,0.0726461038961039,0.734577922077922
372,2333109663,595.416,9,0,66.157333,0.6193181818181818,0.39204545454545453
373,2333109761,591.236,7,0,84.462286,0.4943181818181818,0.786525974025974
374,2333110858,596.853,12,0,49.73775,0.6753246753246753,0.10146103896103896
375,2333111293,574.02,6,0,95.67,0.25243506493506496,0.8709415584415584
376,2333111366,598.82,8,0,74.8525,0.8173701298701299,0.6452922077922078
377,2333111455,583.686,9,0,64.854,0.35633116883116883,0.33116883116883117
378,2333111790,566.073,11,0,51.461182,0.18506493506493507,0.11607142857142858
379,2333111986,557.493,6,0,92.9155,0.14366883116883117,0.8482142857142857
380,2333112397,577.56,7,0,82.508571,0.2913961038961039,0.7670454545454546
381,2333112745,568.967,11,0,51.724273,0.19967532467532467,0.11688311688311688
382,2333112907,599.434,10,0,59.9434,0.8977272727272727,0.25892857142857145
383,2333112931,599.7,8,0,74.9625,0.9423701298701299,0.7061688311688312
384,2333113245,599.786,8,0,74.97325,0.9577922077922078,0.7126623376623377
385,2333113334,579.113,8,0,72.389125,0.31006493506493504,0.4732142857142857
386,2333114021,533.317,6,0,88.886167,0.07792207792207792,0.8271103896103896
387,2333114101,569.607,12,0,47.46725,0.2077922077922078,0.07386363636363637
388,2333114438,599.79,8,0,74.97375,0.9602272727272727,0.7142857142857143
389,2333115043,599.58,8,0,74.9475,0.919237012987013,0.692775974025974
390,2333115558,599.464,6,0,99.910667,0.9017857142857143,0.9285714285714286
391,2333115825,598.8,5,0,119.76,0.8129058441558441,0.9813311688311688
392,2333115884,587.983,11,0,53.453,0.42288961038961037,0.14123376623376624
393,2333116040,577.69,9,0,64.187778,0.29545454545454547,0.3189935064935065
394,2333116236,598.61,8,0,74.82625,0.7926136363636364,0.6351461038961039
395,2333116333,583.794,11,0,53.072182,0.36038961038961037,0.13230519480519481
396,2333116392,571.926,11,0,51.993273,0.23376623376623376,0.12094155844155845
397,2333116660,569.257,9,0,63.250778,0.20373376623376624,0.29383116883116883
398,2333117836,575.397,10,0,57.5397,0.2662337662337662,0.19155844155844157
399,2333118026,599.38,8,0,74.9225,0.8883928571428571,0.6810064935064936
400,2333118522,575.454,9,0,63.939333,0.26704545454545453,0.3116883116883117
401,2333118620,599.76,8,0,74.97,0.953327922077922,0.7106331168831169
402,2333118964,599.677,8,0,74.959625,0.9383116883116883,0.7037337662337663
403,2333119120,599.92,10,0,59.992,0.989448051948052,0.26704545454545453
404,2333119413,596.834,11,0,54.257636,0.6732954545454546,0.15665584415584416
405,2333119634,594.026,9,0,66.002889,0.575487012987013,0.3758116883116883
406,2333119812,598.884,8,0,74.8605,0.8246753246753247,0.6477272727272727
407,2333119979,593.043,10,0,59.3043,0.5482954545454546,0.23295454545454544
408,2333120071,593.686,9,0,65.965111,0.5633116883116883,0.37256493506493504
409,2333120721,590.247,13,0,45.403615,0.474025974025974,0.04301948051948052
410,2333120837,583.703,11,0,53.063909,0.35714285714285715,0.13068181818181818
411,2333121108,598.033,8,0,74.754125,0.7508116883116883,0.6168831168831169
412,2333121779,599.607,11,0,54.509727,0.9253246753246753,0.1737012987012987
413,2333121850,532.78,9,0,59.197778,0.07711038961038962,0.2297077922077922
414,2333121949,597.183,8,0,74.647875,0.6948051948051948,0.5925324675324676
415,2333122015,597.8,9,0,66.422222,0.7297077922077922,0.4082792207792208
416,2333122465,587.32,9,0,65.257778,0.4155844155844156,0.34415584415584416
417,2333122520,599.28,5,0,119.856,0.875,0.9878246753246753
418,2333122619,599.39,7,0,85.627143,0.890827922077922,0.8116883116883117
419,2333122651,595.927,8,0,74.490875,0.6339285714285714,0.5698051948051948
420,2333122805,593.5,8,0,74.1875,0.5568181818181818,0.5413961038961039
421,2333123305,536.737,8,0,67.092125,0.08279220779220779,0.43912337662337664
422,2333123399,591.793,10,0,59.1793,0.5137987012987013,0.2288961038961039
423,2333123551,593.02,10,0,59.302,0.547077922077922,0.23214285714285715
424,2333123909,599.98,8,0,74.9975,0.9967532467532467,0.7313311688311688
425,2333123992,566.1,12,0,47.175,0.1858766233766234,0.07142857142857142
426,2333124166,598.616,6,0,99.769333,0.7938311688311688,0.9188311688311688
427,2333124409,578.83,8,0,72.35375,0.3068181818181818,0.4724025974025974
428,2333125359,597.804,8,0,74.7255,0.7305194805194806,0.6063311688311688
429,2333126002,599.756,13,0,46.135077,0.9521103896103896,0.06412337662337662
430,2333126380,559.45,6,1,93.241667,0.15016233766233766,0.8498376623376623
431,2333126444,524.59,9,0,58.287778,0.06655844155844155,0.20292207792207792
432,2333127050,599.994,8,0,74.99925,1.0,0.7329545454545454
433,2333127483,538.514,6,0,89.752333,0.08847402597402597,0.8295454545454546
434,2333127637,599.087,8,0,74.885875,0.8482142857142857,0.6603084415584416
435,2333128170,586.117,9,0,65.124111,0.39935064935064934,0.3425324675324675
436,2333128935,594.89,9,0,66.098889,0.596185064935065,0.38392857142857145
437,2333129346,583.72,11,0,53.065455,0.35795454545454547,0.1314935064935065
438,2333129451,570.953,9,0,63.439222,0.21915584415584416,0.3003246753246753
439,2333129541,592.96,8,0,74.12,0.5458603896103896,0.5377435064935064
440,2333129630,577.626,7,0,82.518,0.29383116883116883,0.7678571428571429
441,2333129681,591.106,7,0,84.443714,0.49107142857142855,0.7849025974025974
442,2333129788,578.143,12,0,48.178583,0.30194805194805197,0.08035714285714286
443,2333129982,563.34,11,0,51.212727,0.16964285714285715,0.11525974025974026
444,2333130034,599.177,12,0,49.931417,0.8603896103896104,0.10633116883116883
445,2333130042,592.453,6,0,98.742167,0.5300324675324676,0.900974025974026
446,2333130140,589.937,13,0,45.379769,0.4675324675324675,0.041396103896103896
447,2333130727,599.41,11,0,54.491818,0.8936688311688312,0.17126623376623376
448,2333130972,599.186,14,0,42.799,0.8628246753246753,0.03409090909090909
449,2333131286,599.247,9,1,66.583,0.8693181818181818,0.42857142857142855
450,2333131472,530.437,10,0,53.0437,0.07386363636363637,0.12987012987012986
451,2333131821,593.93,8,0,74.24125,0.5706168831168831,0.5478896103896104
452,2333131987,545.667,5,0,109.1334,0.10064935064935066,0.9448051948051948
453,2333132339,549.047,6,0,91.507833,0.10795454545454546,0.8376623376623377
454,2333132517,575.86,10,1,57.586,0.2719155844155844,0.19237012987012986
455,2333132584,598.947,8,0,74.868375,0.8319805194805194,0.6534090909090909
456,2333132614,599.987,7,0,85.712429,0.9991883116883117,0.8181818181818182
457,2333133114,568.69,10,0,56.869,0.19724025974025974,0.18425324675324675
458,2333133963,556.627,5,0,111.3254,0.137987012987013,0.9496753246753247
459,2333134374,598.893,8,0,74.861625,0.8271103896103896,0.6501623376623377
460,2333134463,583.94,9,0,64.882222,0.3652597402597403,0.3327922077922078
461,2333134625,575.81,9,0,63.978889,0.2702922077922078,0.3125
462,2333135061,536.22,7,0,76.602857,0.08198051948051949,0.737012987012987
463,2333135401,598.67,11,0,54.424545,0.8015422077922078,0.1672077922077922
464,2333135508,575.787,8,0,71.973375,0.2694805194805195,0.4659090909090909
465,2333135567,591.006,6,0,98.501,0.487012987012987,0.8993506493506493
466,2333137012,576.036,9,0,64.004,0.273538961038961,0.3133116883116883
467,2333137110,587.077,10,0,58.7077,0.4107142857142857,0.21266233766233766
468,2333137799,599.246,5,0,119.8492,0.8685064935064936,0.987012987012987
469,2333140340,591.14,5,0,118.228,0.4926948051948052,0.963474025974026
470,2333140447,598.514,11,0,54.410364,0.7816558441558441,0.16558441558441558
471,2333140692,589.887,16,0,36.867938,0.4659090909090909,0.015422077922077922
472,2333141451,576.76,10,0,57.676,0.2775974025974026,0.19318181818181818
473,2333141532,571.13,11,0,51.920909,0.2224025974025974,0.12012987012987013
474,2333141737,510.62,7,0,72.945714,0.04788961038961039,0.4837662337662338
475,2333142148,579.273,9,0,64.363667,0.31087662337662336,0.32305194805194803
476,2333142393,574.714,8,0,71.83925,0.262987012987013,0.4642857142857143
477,2333143071,568.4,12,0,47.366667,0.19480519480519481,0.07224025974025974
478,2333143322,596.976,8,0,74.622,0.6793831168831169,0.5852272727272727
479,2333143420,597.687,9,0,66.409667,0.726461038961039,0.4074675324675325
480,2333143527,584.877,11,0,53.170636,0.375,0.13392857142857142
481,2333143675,599.557,9,0,66.617444,0.9143668831168831,0.4318181818181818
482,2333144370,565.3,12,0,47.108333,0.1793831168831169,0.07061688311688312
483,2333144523,588.99,9,0,65.443333,0.4448051948051948,0.34983766233766234
484,2333144591,521.856,11,0,47.441455,0.06168831168831169,0.07305194805194805
485,2333144671,599.826,8,0,74.97825,0.9679383116883117,0.71875
486,2333144841,571.6,8,0,71.45,0.22727272727272727,0.4569805194805195
487,2333144973,595.087,8,0,74.385875,0.6055194805194806,0.560064935064935
488,2333145791,598.243,14,0,42.731643,0.762987012987013,0.03165584415584415
489,2333146313,554.34,6,1,92.39,0.12905844155844157,0.8433441558441559
490,2333146739,598.944,8,0,74.868,0.8311688311688312,0.6525974025974026
491,2333146810,577.277,13,0,44.405923,0.28733766233766234,0.03571428571428571
492,2333146917,599.984,10,0,59.9984,0.9983766233766234,0.2694805194805195
493,2333146984,592.92,8,0,74.115,0.5430194805194806,0.536525974025974
494,2333147018,596.204,14,0,42.586,0.6436688311688312,0.02922077922077922
495,2333147328,598.33,3,1,199.443333,0.7698863636363636,0.9991883116883117
496,2333147573,594.337,8,0,74.292125,0.5819805194805194,0.5527597402597403
497,2333147671,504.833,6,0,84.138833,0.041396103896103896,0.7816558441558441
498,2333147832,598.493,5,0,119.6986,0.7800324675324676,0.9780844155844156
499,2333148260,597.473,5,0,119.4946,0.711038961038961,0.974025974025974
500,2333148511,598.993,8,0,74.874125,0.836038961038961,0.6566558441558441
501,2333149461,595.953,12,0,49.66275,0.6363636363636364,0.09740259740259741
502,2333149541,551.133,5,0,110.2266,0.1185064935064935,0.9472402597402597
503,2333150817,572.15,10,0,57.215,0.2362012987012987,0.18831168831168832
504,2333150990,585.63,6,0,97.605,0.3944805194805195,0.890422077922078
505,2333151155,597.907,10,0,59.7907,0.7390422077922078,0.25040584415584416
506,2333151341,599.78,10,0,59.978,0.9561688311688312,0.26461038961038963
507,2333151503,591.37,10,0,59.137,0.5,0.22646103896103897
508,2333151759,596.24,9,0,66.248889,0.6452922077922078,0.3977272727272727
509,2333152194,599.59,8,0,74.94875,0.922077922077922,0.6956168831168831
510,2333152445,599.61,8,0,74.95125,0.9261363636363636,0.6964285714285714
511,2333152763,523.937,7,0,74.848143,0.06574675324675325,0.6436688311688312
512,2333152895,597.573,8,0,74.696625,0.7191558441558441,0.6022727272727273
513,2333152950,599.77,9,0,66.641111,0.9545454545454546,0.43506493506493504
514,2333153042,585.49,9,0,65.054444,0.3867694805194805,0.3405032467532468
515,2333153387,595.753,11,0,54.159364,0.627435064935065,0.15503246753246752
516,2333154081,586.437,11,0,53.312455,0.4042207792207792,0.1387987012987013
517,2333154405,597.923,9,0,66.435889,0.7418831168831169,0.4099025974025974
518,2333154642,588.92,12,0,49.076667,0.44237012987012986,0.08847402597402597
519,2333156092,599.564,4,0,149.891,0.9163961038961039,0.9983766233766234
520,2333156246,599.277,6,0,99.8795,0.8733766233766234,0.9253246753246753
521,2333156785,597.994,9,0,66.443778,0.7487824675324676,0.411525974025974
522,2333157137,576.83,8,0,72.10375,0.2784090909090909,0.4667207792207792
523,2333157145,554.086,9,0,61.565111,0.12743506493506493,0.2775974025974026
524,2333157226,501.166,6,0,83.527667,0.03814935064935065,0.7751623376623377
525,2333158044,571.844,12,0,47.653667,0.2305194805194805,0.07548701298701299
526,2333158320,568.064,9,0,63.118222,0.19318181818181818,0.2913961038961039
527,2333158397,593.91,8,0,74.23875,0.5698051948051948,0.547077922077922
528,2333159083,599.636,7,0,85.662286,0.9318181818181818,0.814935064935065
529,2333159687,598.473,9,0,66.497,0.7792207792207793,0.4147727272727273
530,2333160197,599.71,8,0,74.96375,0.9448051948051948,0.7069805194805194
531,2333160464,598.54,8,0,74.8175,0.7844967532467533,0.6323051948051948
532,2333160782,568.326,9,0,63.147333,0.1939935064935065,0.2922077922077922
533,2333161134,553.43,9,0,61.492222,0.1241883116883117,0.275974025974026
534,2333161215,594.673,8,0,74.334125,0.5892857142857143,0.5560064935064936
535,2333161975,592.96,8,0,74.12,0.5458603896103896,0.5377435064935064
536,2333162076,580.213,11,0,52.746636,0.3198051948051948,0.1266233766233766
537,2333162661,251.497,20,0,12.57485,0.006493506493506494,0.003246753246753247
538,2333163005,588.15,10,0,58.815,0.42613636363636365,0.21347402597402598
539,2333163269,593.814,8,0,74.22675,0.564935064935065,0.5446428571428571
540,2333163421,533.67,12,0,44.4725,0.07873376623376624,0.036525974025974024
541,2333163528,598.017,11,0,54.365182,0.75,0.16314935064935066
542,2333164613,580.977,6,0,96.8295,0.3319805194805195,0.8839285714285714
543,2333165393,599.243,8,0,74.905375,0.8676948051948052,0.6688311688311688
544,2333165903,550.944,8,0,68.868,0.11688311688311688,0.44237012987012986
545,2333166152,597.174,12,0,49.7645,0.6935876623376623,0.10308441558441558
546,2333166314,597.836,9,0,66.426222,0.7329545454545454,0.4090909090909091
547,2333166691,549.954,6,0,91.659,0.11363636363636363,0.8400974025974026
548,2333166993,577.066,8,0,72.13325,0.28165584415584416,0.4675324675324675
549,2333167256,594.827,7,0,84.975286,0.5917207792207793,0.7938311688311688
550,2333168198,590.37,10,0,59.037,0.4772727272727273,0.22321428571428573
551,2333168368,578.427,8,0,72.303375,0.30357142857142855,0.4715909090909091
552,2333168384,596.047,8,0,74.505875,0.6396103896103896,0.5706168831168831
553,2333169143,589.72,8,0,73.715,0.463474025974026,0.510551948051948
554,2333169640,599.277,8,0,74.909625,0.8733766233766234,0.6712662337662337
555,2333169801,557.33,10,0,55.733,0.14204545454545456,0.18019480519480519
556,2333170338,564.73,9,0,62.747778,0.17613636363636365,0.286525974025974
557,2333170494,598.58,11,0,54.416364,0.7881493506493507,0.1663961038961039
558,2333170834,592.827,8,0,74.103375,0.5405844155844156,0.5357142857142857
559,2333171181,497.133,6,0,82.8555,0.0349025974025974,0.7711038961038961
560,2333171270,594.897,8,0,74.362125,0.5974025974025974,0.5568181818181818
561,2333171342,599.776,10,0,59.9776,0.9553571428571429,0.2637987012987013
562,2333171598,497.58,20,0,24.879,0.03571428571428571,0.008116883116883116
563,2333171971,579.046,10,0,57.9046,0.3092532467532468,0.19724025974025974
564,2333172446,592.513,9,0,65.834778,0.5340909090909091,0.36607142857142855
565,2333172471,593.997,8,0,74.249625,0.5738636363636364,0.549512987012987
566,2333172578,549.133,9,0,61.014778,0.10957792207792208,0.27435064935064934
567,2333172632,591.07,11,0,53.733636,0.48944805194805197,0.14853896103896103
568,2333172721,599.95,10,0,59.995,0.9943181818181818,0.26866883116883117
569,2333173060,569.32,6,0,94.886667,0.20454545454545456,0.8652597402597403
570,2333174767,599.107,13,0,46.085154,0.8506493506493507,0.05844155844155844
571,2333175534,595.3,8,0,74.4125,0.614448051948052,0.5633116883116883
572,2333175704,564.224,15,0,37.614933,0.1737012987012987,0.016233766233766232
573,2333175925,580.477,9,0,64.497444,0.3262987012987013,0.32711038961038963
574,2333176221,587.454,11,0,53.404909,0.4172077922077922,0.1396103896103896
575,2333176379,521.757,6,0,86.9595,0.060876623376623376,0.8206168831168831
576,2333176417,583.9,12,0,48.658333,0.3632305194805195,0.08441558441558442
577,2333177227,580.646,9,0,64.516222,0.32711038961038963,0.32792207792207795
578,2333177561,572.267,12,0,47.688917,0.23782467532467533,0.0762987012987013
579,2333177723,581.123,8,0,72.640375,0.3352272727272727,0.47564935064935066
580,2333177910,511.923,10,0,51.1923,0.049512987012987016,0.11444805194805195
581,2333178070,599.063,11,0,54.460273,0.8449675324675324,0.17045454545454544
582,2333178096,593.393,6,0,98.898833,0.5551948051948052,0.9050324675324676
583,2333178452,585.62,12,0,48.801667,0.39285714285714285,0.08603896103896104
584,2333178754,591.397,8,0,73.924625,0.5016233766233766,0.5194805194805194
585,2333179262,599.91,8,0,74.98875,0.9866071428571429,0.7280844155844156
586,2333180201,596.983,12,0,49.748583,0.6806006493506493,0.10227272727272728
587,2333180309,595.113,8,0,74.389125,0.6071428571428571,0.5608766233766234
588,2333181569,431.563,6,0,71.927167,0.015422077922077922,0.4650974025974026
589,2333181691,592.787,8,0,74.098375,0.538961038961039,0.5349025974025974
590,2333181755,598.99,8,0,74.87375,0.8352272727272727,0.6558441558441559
591,2333182093,596.69,9,0,66.298889,0.6672077922077922,0.4025974025974026
592,2333182158,591.154,9,0,65.683778,0.4935064935064935,0.3612012987012987
593,2333182506,582.597,8,0,72.824625,0.34415584415584416,0.4788961038961039
594,2333182689,183.373,4,0,45.84325,0.003246753246753247,0.049512987012987016
595,2333182786,598.424,8,0,74.803,0.7767857142857143,0.6306818181818182
596,2333183103,563.043,6,0,93.8405,0.16883116883116883,0.8563311688311688
597,2333183731,599.166,8,0,74.89575,0.8579545454545454,0.6672077922077922
598,2333183880,599.007,9,0,66.556333,0.8368506493506493,0.4237012987012987
599,2333184339,599.81,13,0,46.139231,0.9642857142857143,0.06493506493506493
600,2333184894,562.337,6,0,93.722833,0.16558441558441558,0.8547077922077922
601,2333185041,573.83,6,0,95.638333,0.25,0.8693181818181818
602,2333185076,587.156,4,0,146.789,0.41314935064935066,0.997564935064935
603,2333185327,590.197,10,0,59.0197,0.4732142857142857,0.2215909090909091
604,2333185998,592.053,8,0,74.006625,0.5211038961038961,0.5292207792207793
605,2333186170,569.737,7,0,81.391,0.20941558441558442,0.7532467532467533
606,2333186340,586.81,7,0,83.83,0.4082792207792208,0.7775974025974026
607,2333186374,579.393,6,0,96.5655,0.3125,0.8806818181818182
608,2333187036,563.64,7,0,80.52,0.17207792207792208,0.7491883116883117
609,2333187460,580.893,10,0,58.0893,0.32954545454545453,0.200487012987013
610,2333189578,592.937,9,0,65.881889,0.5438311688311688,0.3676948051948052
611,2333190100,582.71,6,0,97.118333,0.3474025974025974,0.8871753246753247
612,2333190355,598.5,8,0,74.8125,0.7808441558441559,0.6314935064935064
613,2333190436,599.486,5,0,119.8972,0.9034090909090909,0.9902597402597403
614,2333191653,599.033,9,0,66.559222,0.8392857142857143,0.424512987012987
615,2333191807,599.57,11,0,54.506364,0.9176136363636364,0.1728896103896104
616,2333192315,569.47,10,0,56.947,0.20535714285714285,0.18506493506493507
617,2333192561,582.63,9,0,64.736667,0.3457792207792208,0.32954545454545453
618,2333192820,598.29,8,0,74.78625,0.7662337662337663,0.6241883116883117
619,2333193079,599.017,8,0,74.877125,0.8376623376623377,0.6574675324675324
620,2333193419,598.364,8,0,74.7955,0.773538961038961,0.6290584415584416
621,2333193761,593.94,9,0,65.993333,0.5714285714285714,0.375
622,2333194601,585.176,9,0,65.019556,0.3806818181818182,0.33766233766233766
623,2333194792,537.833,9,0,59.759222,0.08441558441558442,0.24675324675324675
624,2333195748,569.037,7,0,81.291,0.2021103896103896,0.7516233766233766
625,2333195896,591.95,12,0,49.329167,0.5162337662337663,0.09172077922077922
626,2333196094,589.033,9,0,65.448111,0.44561688311688313,0.35064935064935066
627,2333197180,599.944,8,0,74.993,0.9926948051948052,0.7305194805194806
628,2333198437,599.746,8,0,74.96825,0.9496753246753247,0.7086038961038961
629,2333198534,597.536,6,0,99.589333,0.7167207792207793,0.9131493506493507
630,2333198941,581.09,8,0,72.63625,0.3336038961038961,0.47483766233766234
631,2333199042,553.677,7,0,79.096714,0.12581168831168832,0.7435064935064936
632,2333199298,599.216,6,0,99.869333,0.8652597402597403,0.924512987012987
633,2333199638,483.38,9,0,53.708889,0.030032467532467532,0.14772727272727273
634,2333199883,584.39,9,0,64.932222,0.3685064935064935,0.3344155844155844
635,2333200075,598.626,9,0,66.514,0.7954545454545454,0.41883116883116883
636,2333200571,574.507,10,0,57.4507,0.2573051948051948,0.18993506493506493
637,2333200776,593.2,9,0,65.911111,0.5511363636363636,0.37012987012987014
638,2333202469,596.457,10,1,59.6457,0.6558441558441559,0.23782467532467533
639,2333202884,595.837,7,0,85.119571,0.6298701298701299,0.7962662337662337
640,2333203414,597.463,10,0,59.7463,0.7094155844155844,0.24512987012987014
641,2333203635,597.527,8,0,74.690875,0.7150974025974026,0.6006493506493507
642,2333203724,586.98,8,0,73.3725,0.4099025974025974,0.4943181818181818
643,2333204488,570.69,9,0,63.41,0.21672077922077923,0.29788961038961037
644,2333204577,598.163,9,0,66.462556,0.7564935064935064,0.41314935064935066
645,2333204836,597.707,11,0,54.337,0.7272727272727273,0.16233766233766234
646,2333205018,573.26,9,0,63.695556,0.24512987012987014,0.3068181818181818
647,2333205107,599.5,7,0,85.642857,0.9050324675324676,0.8125
648,2333205352,581.853,9,0,64.650333,0.3392857142857143,0.3287337662337662
649,2333205425,599.277,9,1,66.586333,0.8733766233766234,0.42938311688311687
650,2333205859,566.07,9,0,62.896667,0.18425324675324675,0.288961038961039
651,2333206201,589.66,6,0,98.276667,0.46063311688311687,0.8969155844155844
652,2333206413,598.167,6,0,99.6945,0.7573051948051948,0.9147727272727273
653,2333206553,599.18,5,0,119.836,0.8612012987012987,0.984577922077922
654,2333207223,582.636,8,0,72.8295,0.3465909090909091,0.4805194805194805
655,2333209005,584.74,8,0,73.0925,0.37256493506493504,0.4862012987012987
656,2333209251,599.903,5,0,119.9806,0.984577922077922,0.9943181818181818
657,2333209358,593.18,6,0,98.863333,0.5503246753246753,0.9042207792207793
658,2333209447,540.71,7,0,77.244286,0.09253246753246754,0.7386363636363636
659,2333209510,589.45,6,0,98.241667,0.45454545454545453,0.8961038961038961
660,2333210003,562.0,6,0,93.666667,0.16396103896103897,0.8538961038961039
661,2333210038,599.56,8,0,74.945,0.9155844155844156,0.6907467532467533
662,2333210364,583.583,10,0,58.3583,0.3538961038961039,0.20373376623376624
663,2333210399,577.296,11,0,52.481455,0.28814935064935066,0.125
664,2333210453,594.9,9,0,66.1,0.5982142857142857,0.3847402597402597
665,2333210542,527.393,9,0,58.599222,0.07061688311688312,0.21022727272727273
666,2333210640,599.11,8,0,74.88875,0.8518668831168831,0.6627435064935064
667,2333210712,571.04,8,0,71.38,0.22077922077922077,0.45616883116883117
668,2333210739,561.296,14,0,40.092571,0.1599025974025974,0.020292207792207792
669,2333210895,527.23,6,0,87.871667,0.0698051948051948,0.8238636363636364
670,2333210950,599.943,7,0,85.706143,0.9918831168831169,0.8173701298701299
671,2333211093,597.386,8,0,74.67325,0.7045454545454546,0.5982142857142857
672,2333211239,596.233,7,0,85.176143,0.6444805194805194,0.7978896103896104
673,2333211301,593.22,8,0,74.1525,0.5527597402597403,0.5397727272727273
674,2333211395,573.044,12,0,47.753667,0.2418831168831169,0.07711038961038962
675,2333212154,552.08,7,0,78.868571,0.12175324675324675,0.7418831168831169
676,2333212421,599.184,5,0,119.8368,0.862012987012987,0.9853896103896104
677,2333213029,597.66,14,0,42.69,0.7232142857142857,0.030032467532467532
678,2333213347,576.216,6,0,96.036,0.27435064935064934,0.875
679,2333214335,574.246,5,0,114.8492,0.2564935064935065,0.9537337662337663
680,2333214441,557.514,10,0,55.7514,0.1444805194805195,0.1810064935064935
681,2333214637,597.75,10,0,59.775,0.7280844155844156,0.24756493506493507
682,2333214971,587.573,8,0,73.446625,0.41964285714285715,0.4967532467532468
683,2333215234,460.263,6,0,76.7105,0.024350649350649352,0.7378246753246753
684,2333215285,599.893,9,0,66.654778,0.9837662337662337,0.43587662337662336
685,2333215587,570.5,9,0,63.388889,0.2159090909090909,0.29707792207792205
686,2333215731,594.453,9,0,66.050333,0.5836038961038961,0.37905844155844154
687,2333215749,593.83,9,0,65.981111,0.5665584415584416,0.37337662337662336
688,2333216371,598.58,6,0,99.763333,0.7881493506493507,0.9180194805194806
689,2333216427,577.437,10,0,57.7437,0.2897727272727273,0.1956168831168831
690,2333216516,562.973,9,0,62.552556,0.1680194805194805,0.2857142857142857
691,2333216583,589.71,11,0,53.61,0.46266233766233766,0.1452922077922078
692,2333217024,589.704,9,0,65.522667,0.46185064935064934,0.3547077922077922
693,2333217083,577.983,9,0,64.220333,0.3003246753246753,0.3198051948051948
694,2333217458,564.457,5,0,112.8914,0.174512987012987,0.9521103896103896
695,2333217687,577.71,8,0,72.21375,0.29667207792207795,0.46915584415584416
696,2333218403,599.663,10,0,59.9663,0.935064935064935,0.26055194805194803
697,2333219159,585.55,11,0,53.231818,0.38961038961038963,0.137987012987013
698,2333219418,598.444,11,0,54.404,0.7775974025974026,0.16477272727272727
699,2333219566,599.226,5,0,119.8452,0.8660714285714286,0.9862012987012987
700,2333219914,596.337,8,0,74.542125,0.6513798701298701,0.5742694805194806
701,2333220254,596.02,9,0,66.224444,0.6387987012987013,0.3961038961038961
702,2333220564,584.183,10,0,58.4183,0.3676948051948052,0.20616883116883117
703,2333220858,599.323,8,0,74.915375,0.8806818181818182,0.6757305194805194
704,2333221013,567.947,6,0,94.657833,0.19237012987012986,0.8612012987012987
705,2333221200,591.35,10,0,59.135,0.49837662337662336,0.22564935064935066
706,2333221951,597.223,10,0,59.7223,0.6972402597402597,0.24269480519480519
707,2333222206,591.584,8,0,73.948,0.5073051948051948,0.5219155844155844
708,2333222711,551.113,9,0,61.234778,0.1176948051948052,0.27516233766233766
709,2333222800,586.91,8,0,73.36375,0.4090909090909091,0.4935064935064935
710,2333223318,570.427,7,0,81.489571,0.21347402597402598,0.7548701298701299
711,2333223393,596.983,9,1,66.331444,0.6806006493506493,0.4042207792207792
712,2333223563,534.214,11,0,48.564909,0.08035714285714286,0.08279220779220779
713,2333223741,587.937,8,0,73.492125,0.42207792207792205,0.49756493506493504
714,2333225353,594.63,8,0,74.32875,0.5876623376623377,0.5543831168831169
715,2333225451,591.443,13,0,45.495615,0.5032467532467533,0.045454545454545456
716,2333225493,588.34,9,0,65.371111,0.43344155844155846,0.3482142857142857
717,2333225531,546.897,6,0,91.1495,0.10470779220779221,0.8336038961038961
718,2333225736,585.27,9,0,65.03,0.3823051948051948,0.338474025974026
719,2333226309,564.873,9,0,62.763667,0.17775974025974026,0.28733766233766234
720,2333226481,597.323,8,0,74.665375,0.700487012987013,0.5965909090909091
721,2333226589,560.94,8,0,70.1175,0.15827922077922077,0.44805194805194803
722,2333227089,582.334,11,0,52.939455,0.34334415584415584,0.12824675324675325
723,2333227143,582.937,8,0,72.867125,0.351461038961039,0.48214285714285715
724,2333227330,596.77,12,0,49.730833,0.6712662337662337,0.10064935064935066
725,2333227429,554.51,8,1,69.31375,0.12987012987012986,0.4448051948051948
726,2333228263,594.037,10,0,59.4037,0.5762987012987013,0.23376623376623376
727,2333228689,586.294,6,0,97.715667,0.4017857142857143,0.8936688311688312
728,2333228930,408.697,5,0,81.7394,0.012987012987012988,0.7581168831168831
729,2333229715,561.47,9,0,62.385556,0.16071428571428573,0.2849025974025974
730,2333229880,593.043,8,0,74.130375,0.5482954545454546,0.538961038961039
731,2333230063,590.043,9,0,65.560333,0.4707792207792208,0.35633116883116883
732,2333231329,599.534,7,0,85.647714,0.9099025974025974,0.8141233766233766
733,2333231671,592.793,12,0,49.399417,0.5397727272727273,0.09415584415584416
734,2333232015,595.67,14,0,42.547857,0.6258116883116883,0.028409090909090908
735,2333232619,595.08,7,0,85.011429,0.6038961038961039,0.7946428571428571
736,2333232805,592.05,8,0,74.00625,0.5202922077922078,0.5284090909090909
737,2333233020,485.33,6,0,80.888333,0.030844155844155844,0.7508116883116883
738,2333233810,573.71,12,0,47.809167,0.24797077922077923,0.07792207792207792
739,2333234310,580.033,6,0,96.672167,0.31737012987012986,0.8823051948051948
740,2333234654,597.35,10,0,59.735,0.7021103896103896,0.24431818181818182
